src,tgt,rel,data
claim:0126,period:fy2029e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0126"",""target"":""period:fy2029e""}"
claim:0126,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0126"",""target"":""perimeter:alderstone_standalone""}"
claim:0126,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0126"",""target"":""source:src-model""}"
claim:0126,claim:0221,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0126"",""target"":""claim:0221""}"
claim:0126,claim:0227,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0126"",""target"":""claim:0227""}"
claim:0127,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0127"",""target"":""entity:alderstone_standalone""}"
claim:0127,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0127"",""target"":""metric:dso""}"
claim:0127,period:fy2028e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0127"",""target"":""period:fy2028e""}"
claim:0127,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0127"",""target"":""perimeter:alderstone_standalone""}"
claim:0127,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0127"",""target"":""source:src-model""}"
claim:0128,entity:alderstone_consolidated,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0128"",""target"":""entity:alderstone_consolidated""}"
claim:0128,metric:ebitda_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0128"",""target"":""metric:ebitda_margin""}"
claim:0128,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0128"",""target"":""period:fy2026""}"
claim:0128,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0128"",""target"":""perimeter:alderstone_consolidated""}"
claim:0128,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0128"",""target"":""source:src-model""}"
claim:0129,entity:alderstone_consolidated,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0129"",""target"":""entity:alderstone_consolidated""}"
claim:0129,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0129"",""target"":""metric:gross_margin""}"
claim:0129,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0129"",""target"":""period:fy2026""}"
claim:0129,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0129"",""target"":""perimeter:alderstone_consolidated""}"
claim:0129,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0129"",""target"":""source:src-model""}"
claim:0130,entity:alderstone_consolidated,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0130"",""target"":""entity:alderstone_consolidated""}"
claim:0130,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0130"",""target"":""metric:dso""}"
claim:0130,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0130"",""target"":""period:fy2026""}"
claim:0130,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0130"",""target"":""perimeter:alderstone_consolidated""}"
claim:0130,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0130"",""target"":""source:src-model""}"
claim:0131,entity:alderstone_consolidated,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0131"",""target"":""entity:alderstone_consolidated""}"
claim:0131,metric:revenue_growth,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0131"",""target"":""metric:revenue_growth""}"
claim:0131,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0131"",""target"":""period:fy2026""}"
claim:0131,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0131"",""target"":""perimeter:alderstone_consolidated""}"
claim:0131,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0131"",""target"":""source:src-model""}"
claim:0132,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0132"",""target"":""entity:keystone_standalone""}"
claim:0132,metric:net_income,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0132"",""target"":""metric:net_income""}"
claim:0132,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0132"",""target"":""period:fy2025a""}"
claim:0132,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0132"",""target"":""perimeter:keystone_standalone""}"
claim:0132,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0132"",""target"":""source:src-model""}"
claim:0133,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0133"",""target"":""entity:keystone_standalone""}"
claim:0133,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0133"",""target"":""metric:working_capital""}"
claim:0133,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0133"",""target"":""period:fy2025a""}"
claim:0133,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0133"",""target"":""perimeter:keystone_standalone""}"
claim:0133,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0133"",""target"":""source:src-model""}"
claim:0133,claim:0190,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0133"",""target"":""claim:0190""}"
claim:0134,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0134"",""target"":""entity:unknown""}"
claim:0134,metric:operating_cash_flow,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0134"",""target"":""metric:operating_cash_flow""}"
claim:0134,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0134"",""target"":""period:fy2025a""}"
claim:0134,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0134"",""target"":""perimeter:unknown""}"
claim:0134,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0134"",""target"":""source:src-model""}"
claim:0135,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0135"",""target"":""entity:unknown""}"
claim:0135,metric:capex,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0135"",""target"":""metric:capex""}"
claim:0135,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0135"",""target"":""period:fy2025a""}"
claim:0135,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0135"",""target"":""perimeter:unknown""}"
claim:0135,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0135"",""target"":""source:src-model""}"
claim:0136,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0136"",""target"":""entity:keystone_standalone""}"
claim:0136,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0136"",""target"":""metric:revenue""}"
claim:0136,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0136"",""target"":""period:fy2025a""}"
claim:0136,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0136"",""target"":""perimeter:keystone_standalone""}"
claim:0136,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0136"",""target"":""source:src-model""}"
claim:0136,claim:0164,REFINES,"{""rel"":""REFINES"",""source"":""claim:0136"",""target"":""claim:0164""}"
claim:0136,claim:0194,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0136"",""target"":""claim:0194""}"
claim:0136,claim:0200,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0136"",""target"":""claim:0200""}"
claim:0137,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0137"",""target"":""entity:keystone_standalone""}"
claim:0137,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0137"",""target"":""metric:revenue""}"
claim:0137,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0137"",""target"":""period:fy2025a""}"
claim:0137,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0137"",""target"":""perimeter:keystone_standalone""}"
claim:0137,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0137"",""target"":""source:src-model""}"
claim:0137,claim:0164,REFINES,"{""rel"":""REFINES"",""source"":""claim:0137"",""target"":""claim:0164""}"
claim:0137,claim:0194,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0137"",""target"":""claim:0194""}"
claim:0137,claim:0200,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0137"",""target"":""claim:0200""}"
claim:0138,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0138"",""target"":""entity:keystone_standalone""}"
claim:0138,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0138"",""target"":""metric:revenue""}"
claim:0138,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0138"",""target"":""period:fy2025a""}"
claim:0138,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0138"",""target"":""perimeter:keystone_standalone""}"
claim:0138,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0138"",""target"":""source:src-model""}"
claim:0138,claim:0164,REFINES,"{""rel"":""REFINES"",""source"":""claim:0138"",""target"":""claim:0164""}"
claim:0138,claim:0194,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0138"",""target"":""claim:0194""}"
claim:0138,claim:0200,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0138"",""target"":""claim:0200""}"
claim:0139,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0139"",""target"":""entity:unknown""}"
claim:0139,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0139"",""target"":""metric:gross_margin""}"
claim:0139,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0139"",""target"":""period:ltm""}"
claim:0139,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0139"",""target"":""perimeter:unknown""}"
claim:0139,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0139"",""target"":""source:src-model""}"
claim:0140,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0140"",""target"":""entity:unknown""}"
claim:0140,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0140"",""target"":""metric:gross_margin""}"
claim:0140,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0140"",""target"":""period:ltm""}"
claim:0140,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0140"",""target"":""perimeter:unknown""}"
claim:0140,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0140"",""target"":""source:src-model""}"
claim:0141,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0141"",""target"":""entity:unknown""}"
claim:0141,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0141"",""target"":""metric:gross_margin""}"
claim:0141,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0141"",""target"":""period:ltm""}"
claim:0141,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0141"",""target"":""perimeter:unknown""}"
claim:0141,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0141"",""target"":""source:src-model""}"
claim:0142,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0142"",""target"":""entity:unknown""}"
claim:0142,metric:ebitda_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0142"",""target"":""metric:ebitda_margin""}"
claim:0142,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0142"",""target"":""period:ltm""}"
claim:0142,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0142"",""target"":""perimeter:unknown""}"
claim:0142,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0142"",""target"":""source:src-model""}"
claim:0143,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0143"",""target"":""entity:keystone_standalone""}"
claim:0143,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0143"",""target"":""metric:revenue""}"
claim:0143,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0143"",""target"":""period:fy2025a""}"
claim:0143,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0143"",""target"":""perimeter:keystone_standalone""}"
claim:0143,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0143"",""target"":""source:src-model""}"
claim:0143,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0143"",""target"":""author:management""}"
claim:0143,claim:0164,REFINES,"{""rel"":""REFINES"",""source"":""claim:0143"",""target"":""claim:0164""}"
claim:0143,claim:0194,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0143"",""target"":""claim:0194""}"
claim:0143,claim:0200,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0143"",""target"":""claim:0200""}"
claim:0144,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0144"",""target"":""entity:keystone_standalone""}"
claim:0144,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0144"",""target"":""metric:revenue""}"
claim:0144,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0144"",""target"":""period:fy2025a""}"
claim:0144,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0144"",""target"":""perimeter:keystone_standalone""}"
claim:0144,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0144"",""target"":""source:src-model""}"
claim:0144,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0144"",""target"":""author:management""}"
claim:0144,claim:0164,REFINES,"{""rel"":""REFINES"",""source"":""claim:0144"",""target"":""claim:0164""}"
claim:0144,claim:0194,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0144"",""target"":""claim:0194""}"
claim:0144,claim:0200,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0144"",""target"":""claim:0200""}"
claim:0145,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0145"",""target"":""entity:keystone_standalone""}"
claim:0145,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0145"",""target"":""metric:customer_concentration""}"
claim:0145,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0145"",""target"":""period:fy2025a""}"
claim:0145,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0145"",""target"":""perimeter:keystone_standalone""}"
claim:0145,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0145"",""target"":""source:src-model""}"
claim:0145,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0145"",""target"":""author:management""}"
claim:0145,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0145"",""target"":""area:customer""}"
claim:0145,claim:0161,REFINES,"{""rel"":""REFINES"",""source"":""claim:0145"",""target"":""claim:0161""}"
claim:0145,claim:0162,REFINES,"{""rel"":""REFINES"",""source"":""claim:0145"",""target"":""claim:0162""}"
claim:0145,claim:0163,REFINES,"{""rel"":""REFINES"",""source"":""claim:0145"",""target"":""claim:0163""}"
claim:0146,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0146"",""target"":""entity:keystone_standalone""}"
claim:0146,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0146"",""target"":""metric:customer_concentration""}"
claim:0146,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0146"",""target"":""period:fy2025a""}"
claim:0146,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0146"",""target"":""perimeter:keystone_standalone""}"
claim:0146,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0146"",""target"":""source:src-model""}"
claim:0146,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0146"",""target"":""author:management""}"
claim:0146,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0146"",""target"":""area:customer""}"
claim:0146,claim:0161,REFINES,"{""rel"":""REFINES"",""source"":""claim:0146"",""target"":""claim:0161""}"
claim:0146,claim:0162,REFINES,"{""rel"":""REFINES"",""source"":""claim:0146"",""target"":""claim:0162""}"
claim:0146,claim:0163,REFINES,"{""rel"":""REFINES"",""source"":""claim:0146"",""target"":""claim:0163""}"
claim:0147,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0147"",""target"":""entity:unknown""}"
claim:0147,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0147"",""target"":""metric:customer_concentration""}"
claim:0147,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0147"",""target"":""perimeter:unknown""}"
claim:0147,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0147"",""target"":""source:src-model""}"
claim:0147,author:qoe_provider,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0147"",""target"":""author:qoe_provider""}"
claim:0147,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0147"",""target"":""area:customer""}"
claim:0147,claim:0078,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0147"",""target"":""claim:0078""}"
claim:0147,claim:0001,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0147"",""target"":""claim:0001""}"
claim:0147,claim:0003,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0147"",""target"":""claim:0003""}"
claim:0148,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0148"",""target"":""entity:unknown""}"
claim:0148,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0148"",""target"":""metric:customer_concentration""}"
claim:0148,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0148"",""target"":""perimeter:unknown""}"
claim:0148,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0148"",""target"":""source:src-model""}"
claim:0148,author:qoe_provider,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0148"",""target"":""author:qoe_provider""}"
claim:0148,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0148"",""target"":""area:customer""}"
claim:0148,claim:0078,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0148"",""target"":""claim:0078""}"
claim:0148,claim:0001,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0148"",""target"":""claim:0001""}"
claim:0148,claim:0003,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0148"",""target"":""claim:0003""}"
claim:0149,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0149"",""target"":""entity:unknown""}"
claim:0149,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0149"",""target"":""metric:customer_concentration""}"
claim:0149,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0149"",""target"":""perimeter:unknown""}"
claim:0149,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0149"",""target"":""source:src-model""}"
claim:0149,author:qoe_provider,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0149"",""target"":""author:qoe_provider""}"
claim:0149,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0149"",""target"":""area:customer""}"
claim:0149,claim:0078,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0149"",""target"":""claim:0078""}"
claim:0149,claim:0001,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0149"",""target"":""claim:0001""}"
claim:0149,claim:0003,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0149"",""target"":""claim:0003""}"
claim:0150,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0150"",""target"":""entity:unknown""}"
claim:0150,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0150"",""target"":""metric:customer_concentration""}"
claim:0150,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0150"",""target"":""perimeter:unknown""}"
claim:0150,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0150"",""target"":""source:src-model""}"
claim:0150,author:qoe_provider,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0150"",""target"":""author:qoe_provider""}"
claim:0150,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0150"",""target"":""area:customer""}"
claim:0150,claim:0078,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0150"",""target"":""claim:0078""}"
claim:0150,claim:0001,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0150"",""target"":""claim:0001""}"
claim:0150,claim:0003,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0150"",""target"":""claim:0003""}"
claim:0151,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0151"",""target"":""entity:alderstone_standalone""}"
claim:0151,metric:customer_count,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0151"",""target"":""metric:customer_count""}"
claim:0151,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0151"",""target"":""perimeter:alderstone_standalone""}"
claim:0151,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0151"",""target"":""source:src-model""}"
claim:0151,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0151"",""target"":""area:customer""}"
claim:0152,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0152"",""target"":""entity:alderstone_standalone""}"
claim:0152,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0152"",""target"":""metric:customer_concentration""}"
claim:0152,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0152"",""target"":""perimeter:alderstone_standalone""}"
claim:0152,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0152"",""target"":""source:src-model""}"
claim:0152,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0152"",""target"":""area:customer""}"
claim:0153,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0153"",""target"":""entity:alderstone_standalone""}"
claim:0153,metric:customer_contract_terms,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0153"",""target"":""metric:customer_contract_terms""}"
claim:0153,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0153"",""target"":""perimeter:alderstone_standalone""}"
claim:0153,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0153"",""target"":""source:src-model""}"
claim:0153,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0153"",""target"":""area:customer""}"
claim:0154,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0154"",""target"":""entity:alderstone_standalone""}"
claim:0154,metric:customer_retention,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0154"",""target"":""metric:customer_retention""}"
claim:0154,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0154"",""target"":""perimeter:alderstone_standalone""}"
claim:0154,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0154"",""target"":""source:src-model""}"
claim:0154,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0154"",""target"":""area:customer""}"
claim:0155,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0155"",""target"":""entity:unknown""}"
claim:0155,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0155"",""target"":""metric:customer_concentration""}"
claim:0155,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0155"",""target"":""perimeter:unknown""}"
claim:0155,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0155"",""target"":""source:src-model""}"
claim:0155,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0155"",""target"":""author:lbo_model""}"
claim:0155,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0155"",""target"":""area:customer""}"
claim:0155,claim:0078,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0155"",""target"":""claim:0078""}"
claim:0155,claim:0001,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0155"",""target"":""claim:0001""}"
claim:0155,claim:0003,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0155"",""target"":""claim:0003""}"
claim:0156,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0156"",""target"":""entity:unknown""}"
claim:0156,metric:recurring_revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0156"",""target"":""metric:recurring_revenue""}"
claim:0156,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0156"",""target"":""perimeter:unknown""}"
claim:0156,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0156"",""target"":""source:src-model""}"
claim:0156,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0156"",""target"":""author:lbo_model""}"
claim:0156,claim:0013,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0156"",""target"":""claim:0013""}"
claim:0156,claim:0225,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0156"",""target"":""claim:0225""}"
claim:0157,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0157"",""target"":""entity:unknown""}"
claim:0157,metric:customer_count,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0157"",""target"":""metric:customer_count""}"
claim:0157,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0157"",""target"":""perimeter:unknown""}"
claim:0157,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0157"",""target"":""source:src-model""}"
claim:0157,author:deal_operations,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0157"",""target"":""author:deal_operations""}"
