src,tgt,rel,data
claim:0149,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0149"",""target"":""metric:revenue""}"
claim:0149,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0149"",""target"":""period:fy2025a""}"
claim:0149,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0149"",""target"":""perimeter:keystone_standalone""}"
claim:0149,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0149"",""target"":""source:src-model""}"
claim:0149,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0149"",""target"":""author:management""}"
claim:0149,claim:0227,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0149"",""target"":""claim:0227""}"
claim:0150,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0150"",""target"":""entity:keystone_standalone""}"
claim:0150,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0150"",""target"":""metric:revenue""}"
claim:0150,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0150"",""target"":""period:fy2025a""}"
claim:0150,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0150"",""target"":""perimeter:keystone_standalone""}"
claim:0150,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0150"",""target"":""source:src-model""}"
claim:0150,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0150"",""target"":""author:management""}"
claim:0150,claim:0227,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0150"",""target"":""claim:0227""}"
claim:0151,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0151"",""target"":""entity:keystone_standalone""}"
claim:0151,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0151"",""target"":""metric:revenue""}"
claim:0151,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0151"",""target"":""period:fy2025a""}"
claim:0151,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0151"",""target"":""perimeter:keystone_standalone""}"
claim:0151,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0151"",""target"":""source:src-model""}"
claim:0151,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0151"",""target"":""author:management""}"
claim:0151,claim:0227,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0151"",""target"":""claim:0227""}"
claim:0152,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0152"",""target"":""entity:keystone_standalone""}"
claim:0152,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0152"",""target"":""metric:revenue""}"
claim:0152,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0152"",""target"":""period:fy2025a""}"
claim:0152,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0152"",""target"":""perimeter:keystone_standalone""}"
claim:0152,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0152"",""target"":""source:src-model""}"
claim:0152,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0152"",""target"":""author:management""}"
claim:0152,claim:0227,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0152"",""target"":""claim:0227""}"
claim:0153,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0153"",""target"":""entity:unknown""}"
claim:0153,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0153"",""target"":""metric:customer_concentration""}"
claim:0153,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0153"",""target"":""perimeter:unknown""}"
claim:0153,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0153"",""target"":""source:src-model""}"
claim:0153,author:customer_ledger_/_ks-dl-1.2,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0153"",""target"":""author:customer_ledger_/_ks-dl-1.2""}"
claim:0153,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0153"",""target"":""area:customer""}"
claim:0153,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0153"",""target"":""claim:0076""}"
claim:0153,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0153"",""target"":""claim:0037""}"
claim:0153,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0153"",""target"":""claim:0283""}"
claim:0154,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0154"",""target"":""entity:unknown""}"
claim:0154,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0154"",""target"":""metric:customer_concentration""}"
claim:0154,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0154"",""target"":""perimeter:unknown""}"
claim:0154,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0154"",""target"":""source:src-model""}"
claim:0154,author:customer_ledger_/_ks-dl-1.2,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0154"",""target"":""author:customer_ledger_/_ks-dl-1.2""}"
claim:0154,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0154"",""target"":""area:customer""}"
claim:0154,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0154"",""target"":""claim:0076""}"
claim:0154,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0154"",""target"":""claim:0037""}"
claim:0154,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0154"",""target"":""claim:0283""}"
claim:0155,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0155"",""target"":""entity:unknown""}"
claim:0155,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0155"",""target"":""metric:customer_concentration""}"
claim:0155,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0155"",""target"":""perimeter:unknown""}"
claim:0155,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0155"",""target"":""source:src-model""}"
claim:0155,author:customer_ledger_/_ks-dl-1.2,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0155"",""target"":""author:customer_ledger_/_ks-dl-1.2""}"
claim:0155,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0155"",""target"":""area:customer""}"
claim:0155,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0155"",""target"":""claim:0037""}"
claim:0155,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0155"",""target"":""claim:0283""}"
claim:0156,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0156"",""target"":""entity:unknown""}"
claim:0156,metric:customer_count,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0156"",""target"":""metric:customer_count""}"
claim:0156,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0156"",""target"":""perimeter:unknown""}"
claim:0156,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0156"",""target"":""source:src-model""}"
claim:0156,author:customer_ledger_/_ks-dl-1.2,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0156"",""target"":""author:customer_ledger_/_ks-dl-1.2""}"
claim:0156,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0156"",""target"":""area:customer""}"
claim:0156,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0156"",""target"":""claim:0076""}"
claim:0156,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0156"",""target"":""claim:0037""}"
claim:0156,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0156"",""target"":""claim:0283""}"
claim:0157,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0157"",""target"":""entity:unknown""}"
claim:0157,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0157"",""target"":""metric:customer_concentration""}"
claim:0157,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0157"",""target"":""perimeter:unknown""}"
claim:0157,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0157"",""target"":""source:src-model""}"
claim:0157,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0157"",""target"":""area:customer""}"
claim:0157,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0157"",""target"":""claim:0076""}"
claim:0157,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0157"",""target"":""claim:0037""}"
claim:0157,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0157"",""target"":""claim:0283""}"
claim:0158,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0158"",""target"":""entity:unknown""}"
claim:0158,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0158"",""target"":""metric:customer_concentration""}"
claim:0158,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0158"",""target"":""perimeter:unknown""}"
claim:0158,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0158"",""target"":""source:src-model""}"
claim:0158,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0158"",""target"":""area:customer""}"
claim:0158,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0158"",""target"":""claim:0076""}"
claim:0158,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0158"",""target"":""claim:0037""}"
claim:0158,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0158"",""target"":""claim:0283""}"
claim:0159,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0159"",""target"":""entity:unknown""}"
claim:0159,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0159"",""target"":""metric:customer_concentration""}"
claim:0159,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0159"",""target"":""perimeter:unknown""}"
claim:0159,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0159"",""target"":""source:src-model""}"
claim:0159,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0159"",""target"":""area:customer""}"
claim:0159,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0159"",""target"":""claim:0076""}"
claim:0159,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0159"",""target"":""claim:0037""}"
claim:0159,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0159"",""target"":""claim:0283""}"
claim:0160,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0160"",""target"":""entity:unknown""}"
claim:0160,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0160"",""target"":""metric:customer_concentration""}"
claim:0160,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0160"",""target"":""perimeter:unknown""}"
claim:0160,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0160"",""target"":""source:src-model""}"
claim:0160,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0160"",""target"":""area:customer""}"
claim:0160,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0160"",""target"":""claim:0076""}"
claim:0160,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0160"",""target"":""claim:0037""}"
claim:0160,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0160"",""target"":""claim:0283""}"
claim:0161,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0161"",""target"":""entity:unknown""}"
claim:0161,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0161"",""target"":""metric:customer_concentration""}"
claim:0161,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0161"",""target"":""perimeter:unknown""}"
claim:0161,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0161"",""target"":""source:src-model""}"
claim:0161,author:lbo_model_source,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0161"",""target"":""author:lbo_model_source""}"
claim:0161,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0161"",""target"":""area:customer""}"
claim:0161,claim:0003,CONTRADICTS,"{""rel"":""CONTRADICTS"",""source"":""claim:0161"",""target"":""claim:0003""}"
claim:0161,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0161"",""target"":""claim:0037""}"
claim:0161,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0161"",""target"":""claim:0283""}"
claim:0162,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0162"",""target"":""entity:unknown""}"
claim:0162,metric:customer_contract_terms,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0162"",""target"":""metric:customer_contract_terms""}"
claim:0162,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0162"",""target"":""perimeter:unknown""}"
claim:0162,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0162"",""target"":""source:src-model""}"
claim:0162,author:lbo_model_source,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0162"",""target"":""author:lbo_model_source""}"
claim:0162,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0162"",""target"":""area:customer""}"
claim:0162,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0162"",""target"":""claim:0037""}"
claim:0162,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0162"",""target"":""claim:0283""}"
claim:0163,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0163"",""target"":""entity:unknown""}"
claim:0163,metric:customer_contract_terms,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0163"",""target"":""metric:customer_contract_terms""}"
claim:0163,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0163"",""target"":""perimeter:unknown""}"
claim:0163,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0163"",""target"":""source:src-model""}"
claim:0163,author:lbo_model_source,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0163"",""target"":""author:lbo_model_source""}"
claim:0163,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0163"",""target"":""area:customer""}"
claim:0163,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0163"",""target"":""claim:0076""}"
claim:0163,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0163"",""target"":""claim:0037""}"
claim:0163,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0163"",""target"":""claim:0283""}"
claim:0164,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0164"",""target"":""entity:unknown""}"
claim:0164,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0164"",""target"":""metric:customer_concentration""}"
claim:0164,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0164"",""target"":""perimeter:unknown""}"
claim:0164,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0164"",""target"":""source:src-model""}"
claim:0164,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0164"",""target"":""author:management""}"
claim:0164,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0164"",""target"":""area:customer""}"
claim:0164,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0164"",""target"":""claim:0076""}"
claim:0164,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0164"",""target"":""claim:0037""}"
claim:0164,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0164"",""target"":""claim:0283""}"
claim:0165,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0165"",""target"":""entity:unknown""}"
claim:0165,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0165"",""target"":""metric:customer_concentration""}"
claim:0165,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0165"",""target"":""perimeter:unknown""}"
claim:0165,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0165"",""target"":""source:src-model""}"
claim:0165,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0165"",""target"":""author:lbo_model""}"
claim:0165,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0165"",""target"":""area:customer""}"
claim:0165,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0165"",""target"":""claim:0076""}"
claim:0165,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0165"",""target"":""claim:0037""}"
claim:0165,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0165"",""target"":""claim:0283""}"
claim:0166,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0166"",""target"":""entity:unknown""}"
claim:0166,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0166"",""target"":""metric:customer_concentration""}"
claim:0166,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0166"",""target"":""perimeter:unknown""}"
claim:0166,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0166"",""target"":""source:src-model""}"
claim:0166,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0166"",""target"":""author:lbo_model""}"
claim:0166,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0166"",""target"":""area:customer""}"
claim:0166,claim:0076,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0166"",""target"":""claim:0076""}"
claim:0166,claim:0037,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0166"",""target"":""claim:0037""}"
claim:0166,claim:0283,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0166"",""target"":""claim:0283""}"
claim:0167,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0167"",""target"":""entity:unknown""}"
claim:0167,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0167"",""target"":""metric:customer_concentration""}"
claim:0167,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0167"",""target"":""perimeter:unknown""}"
claim:0167,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0167"",""target"":""source:src-model""}"
claim:0167,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0167"",""target"":""author:lbo_model""}"
claim:0167,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0167"",""target"":""area:customer""}"
claim:0168,entity:riverton_group,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0168"",""target"":""entity:riverton_group""}"
claim:0168,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0168"",""target"":""metric:gross_margin""}"
claim:0168,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0168"",""target"":""period:fy2025a""}"
claim:0168,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0168"",""target"":""perimeter:riverton_group""}"
claim:0168,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0168"",""target"":""source:src-model""}"
claim:0169,entity:riverton_group,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0169"",""target"":""entity:riverton_group""}"
claim:0169,metric:recurring_revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0169"",""target"":""metric:recurring_revenue""}"
claim:0169,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0169"",""target"":""period:fy2025a""}"
claim:0169,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0169"",""target"":""perimeter:riverton_group""}"
claim:0169,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0169"",""target"":""source:src-model""}"
claim:0169,claim:0039,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0169"",""target"":""claim:0039""}"
claim:0170,entity:riverton_group,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0170"",""target"":""entity:riverton_group""}"
claim:0170,metric:customer_contract_terms,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0170"",""target"":""metric:customer_contract_terms""}"
claim:0170,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0170"",""target"":""perimeter:riverton_group""}"
claim:0170,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0170"",""target"":""source:src-model""}"
claim:0170,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0170"",""target"":""area:customer""}"
claim:0171,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0171"",""target"":""entity:keystone_standalone""}"
claim:0171,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0171"",""target"":""metric:customer_concentration""}"
claim:0171,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0171"",""target"":""period:fy2026e""}"
claim:0171,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0171"",""target"":""perimeter:keystone_standalone""}"
claim:0171,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0171"",""target"":""source:src-model""}"
claim:0171,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0171"",""target"":""area:customer""}"
claim:0172,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0172"",""target"":""entity:keystone_standalone""}"
claim:0172,metric:customer_contract_terms,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0172"",""target"":""metric:customer_contract_terms""}"
claim:0172,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0172"",""target"":""period:fy2026e""}"
claim:0172,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0172"",""target"":""perimeter:keystone_standalone""}"
claim:0172,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0172"",""target"":""source:src-model""}"
claim:0172,area:customer,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0172"",""target"":""area:customer""}"
claim:0172,claim:0181,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0172"",""target"":""claim:0181""}"
claim:0173,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0173"",""target"":""entity:unknown""}"
claim:0173,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0173"",""target"":""metric:headcount""}"
claim:0173,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0173"",""target"":""period:fy2025a""}"
claim:0173,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0173"",""target"":""perimeter:unknown""}"
claim:0173,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0173"",""target"":""source:src-model""}"
claim:0173,author:hris_/_ks-dl-1.2,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0173"",""target"":""author:hris_/_ks-dl-1.2""}"
claim:0173,area:governance,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0173"",""target"":""area:governance""}"
claim:0173,claim:0182,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0173"",""target"":""claim:0182""}"
claim:0174,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0174"",""target"":""entity:unknown""}"
claim:0174,metric:team_tenure,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0174"",""target"":""metric:team_tenure""}"
claim:0174,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0174"",""target"":""period:fy2025a""}"
claim:0174,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0174"",""target"":""perimeter:unknown""}"
claim:0174,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0174"",""target"":""source:src-model""}"
claim:0174,area:governance,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0174"",""target"":""area:governance""}"
claim:0174,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0174"",""target"":""claim:0077""}"
claim:0175,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0175"",""target"":""entity:unknown""}"
claim:0175,metric:acquisition_count,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0175"",""target"":""metric:acquisition_count""}"
claim:0175,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0175"",""target"":""period:fy2025a""}"
claim:0175,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0175"",""target"":""perimeter:unknown""}"
claim:0175,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0175"",""target"":""source:src-model""}"
claim:0175,author:hris_/_ks-dl-1.2,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0175"",""target"":""author:hris_/_ks-dl-1.2""}"
claim:0175,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0175"",""target"":""area:operations""}"
claim:0176,entity:alderstone_consolidated,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0176"",""target"":""entity:alderstone_consolidated""}"
claim:0176,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0176"",""target"":""metric:headcount""}"
claim:0176,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0176"",""target"":""perimeter:alderstone_consolidated""}"
claim:0176,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0176"",""target"":""source:src-model""}"
claim:0176,author:hris_/_ks-dl-1.2,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0176"",""target"":""author:hris_/_ks-dl-1.2""}"
claim:0176,area:governance,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0176"",""target"":""area:governance""}"
