src,tgt,rel,data
claim:0118,metric:ddtl_availability,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0118"",""target"":""metric:ddtl_availability""}"
claim:0118,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0118"",""target"":""perimeter:unknown""}"
claim:0118,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0118"",""target"":""source:firm_model_summary""}"
claim:0119,metric:ddtl_availability,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0119"",""target"":""metric:ddtl_availability""}"
claim:0119,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0119"",""target"":""perimeter:unknown""}"
claim:0119,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0119"",""target"":""source:firm_model_summary""}"
claim:0120,metric:revolver_capacity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0120"",""target"":""metric:revolver_capacity""}"
claim:0120,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0120"",""target"":""perimeter:unknown""}"
claim:0120,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0120"",""target"":""source:firm_model_summary""}"
claim:0121,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0121"",""target"":""metric:ebitda_add-back""}"
claim:0121,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0121"",""target"":""perimeter:unknown""}"
claim:0121,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0121"",""target"":""source:firm_model_summary""}"
claim:0122,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0122"",""target"":""metric:sponsor_equity""}"
claim:0122,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0122"",""target"":""period:opening""}"
claim:0122,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0122"",""target"":""perimeter:unknown""}"
claim:0122,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0122"",""target"":""source:firm_model_summary""}"
claim:0123,metric:exit_multiple,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0123"",""target"":""metric:exit_multiple""}"
claim:0123,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0123"",""target"":""perimeter:keystone_standalone""}"
claim:0123,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0123"",""target"":""source:firm_model_summary""}"
claim:0124,metric:ebitda_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0124"",""target"":""metric:ebitda_margin""}"
claim:0124,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0124"",""target"":""perimeter:keystone_standalone""}"
claim:0124,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0124"",""target"":""source:firm_model_summary""}"
claim:0125,metric:revenue_growth,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0125"",""target"":""metric:revenue_growth""}"
claim:0125,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0125"",""target"":""perimeter:keystone_standalone""}"
claim:0125,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0125"",""target"":""source:firm_model_summary""}"
claim:0126,metric:ebitda_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0126"",""target"":""metric:ebitda_margin""}"
claim:0126,period:fy2029e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0126"",""target"":""period:fy2029e""}"
claim:0126,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0126"",""target"":""perimeter:alderstone_standalone""}"
claim:0126,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0126"",""target"":""source:firm_model_summary""}"
claim:0127,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0127"",""target"":""metric:dso""}"
claim:0127,period:fy2028e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0127"",""target"":""period:fy2028e""}"
claim:0127,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0127"",""target"":""perimeter:alderstone_standalone""}"
claim:0127,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0127"",""target"":""source:firm_model_summary""}"
claim:0128,metric:ebitda_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0128"",""target"":""metric:ebitda_margin""}"
claim:0128,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0128"",""target"":""period:fy2026""}"
claim:0128,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0128"",""target"":""perimeter:alderstone_consolidated""}"
claim:0128,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0128"",""target"":""source:firm_model_summary""}"
claim:0129,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0129"",""target"":""metric:gross_margin""}"
claim:0129,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0129"",""target"":""period:fy2026""}"
claim:0129,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0129"",""target"":""perimeter:alderstone_consolidated""}"
claim:0129,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0129"",""target"":""source:firm_model_summary""}"
claim:0130,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0130"",""target"":""metric:dso""}"
claim:0130,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0130"",""target"":""period:fy2026""}"
claim:0130,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0130"",""target"":""perimeter:alderstone_consolidated""}"
claim:0130,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0130"",""target"":""source:firm_model_summary""}"
claim:0131,metric:revenue_growth,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0131"",""target"":""metric:revenue_growth""}"
claim:0131,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0131"",""target"":""period:fy2026""}"
claim:0131,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0131"",""target"":""perimeter:alderstone_consolidated""}"
claim:0131,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0131"",""target"":""source:firm_model_summary""}"
claim:0132,metric:net_income,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0132"",""target"":""metric:net_income""}"
claim:0132,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0132"",""target"":""period:fy2025a""}"
claim:0132,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0132"",""target"":""perimeter:keystone_standalone""}"
claim:0132,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0132"",""target"":""source:firm_model_summary""}"
claim:0133,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0133"",""target"":""metric:working_capital""}"
claim:0133,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0133"",""target"":""period:fy2025a""}"
claim:0133,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0133"",""target"":""perimeter:keystone_standalone""}"
claim:0133,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0133"",""target"":""source:firm_model_summary""}"
claim:0134,metric:operating_cash_flow,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0134"",""target"":""metric:operating_cash_flow""}"
claim:0134,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0134"",""target"":""period:fy2025a""}"
claim:0134,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0134"",""target"":""perimeter:unknown""}"
claim:0134,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0134"",""target"":""source:firm_model_summary""}"
claim:0135,metric:capex,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0135"",""target"":""metric:capex""}"
claim:0135,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0135"",""target"":""period:fy2025a""}"
claim:0135,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0135"",""target"":""perimeter:unknown""}"
claim:0135,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0135"",""target"":""source:firm_model_summary""}"
claim:0136,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0136"",""target"":""metric:revenue""}"
claim:0136,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0136"",""target"":""period:fy2025a""}"
claim:0136,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0136"",""target"":""perimeter:keystone_standalone""}"
claim:0136,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0136"",""target"":""source:firm_model_summary""}"
claim:0137,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0137"",""target"":""metric:revenue""}"
claim:0137,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0137"",""target"":""period:fy2025a""}"
claim:0137,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0137"",""target"":""perimeter:keystone_standalone""}"
claim:0137,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0137"",""target"":""source:firm_model_summary""}"
claim:0138,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0138"",""target"":""metric:revenue""}"
claim:0138,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0138"",""target"":""period:fy2025a""}"
claim:0138,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0138"",""target"":""perimeter:keystone_standalone""}"
claim:0138,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0138"",""target"":""source:firm_model_summary""}"
claim:0139,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0139"",""target"":""metric:gross_margin""}"
claim:0139,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0139"",""target"":""period:ltm""}"
claim:0139,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0139"",""target"":""perimeter:unknown""}"
claim:0139,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0139"",""target"":""source:firm_model_summary""}"
claim:0140,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0140"",""target"":""metric:gross_margin""}"
claim:0140,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0140"",""target"":""period:ltm""}"
claim:0140,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0140"",""target"":""perimeter:unknown""}"
claim:0140,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0140"",""target"":""source:firm_model_summary""}"
claim:0141,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0141"",""target"":""metric:gross_margin""}"
claim:0141,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0141"",""target"":""period:ltm""}"
claim:0141,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0141"",""target"":""perimeter:unknown""}"
claim:0141,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0141"",""target"":""source:firm_model_summary""}"
claim:0142,metric:ebitda_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0142"",""target"":""metric:ebitda_margin""}"
claim:0142,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0142"",""target"":""period:ltm""}"
claim:0142,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0142"",""target"":""perimeter:unknown""}"
claim:0142,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0142"",""target"":""source:firm_model_summary""}"
claim:0143,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0143"",""target"":""metric:revenue""}"
claim:0143,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0143"",""target"":""period:fy2025a""}"
claim:0143,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0143"",""target"":""perimeter:keystone_standalone""}"
claim:0143,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0143"",""target"":""source:firm_model_summary""}"
claim:0144,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0144"",""target"":""metric:revenue""}"
claim:0144,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0144"",""target"":""period:fy2025a""}"
claim:0144,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0144"",""target"":""perimeter:keystone_standalone""}"
claim:0144,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0144"",""target"":""source:firm_model_summary""}"
claim:0145,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0145"",""target"":""metric:customer_concentration""}"
claim:0145,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0145"",""target"":""period:fy2025a""}"
claim:0145,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0145"",""target"":""perimeter:keystone_standalone""}"
claim:0145,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0145"",""target"":""source:firm_model_summary""}"
claim:0146,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0146"",""target"":""metric:customer_concentration""}"
claim:0146,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0146"",""target"":""period:fy2025a""}"
claim:0146,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0146"",""target"":""perimeter:keystone_standalone""}"
claim:0146,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0146"",""target"":""source:firm_model_summary""}"
claim:0147,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0147"",""target"":""metric:customer_concentration""}"
claim:0147,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0147"",""target"":""perimeter:unknown""}"
claim:0147,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0147"",""target"":""source:firm_model_summary""}"
claim:0148,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0148"",""target"":""metric:customer_concentration""}"
claim:0148,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0148"",""target"":""perimeter:unknown""}"
claim:0148,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0148"",""target"":""source:firm_model_summary""}"
claim:0149,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0149"",""target"":""metric:customer_concentration""}"
claim:0149,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0149"",""target"":""perimeter:unknown""}"
claim:0149,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0149"",""target"":""source:firm_model_summary""}"
claim:0150,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0150"",""target"":""metric:customer_concentration""}"
claim:0150,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0150"",""target"":""perimeter:unknown""}"
claim:0150,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0150"",""target"":""source:firm_model_summary""}"
claim:0151,metric:customer_count,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0151"",""target"":""metric:customer_count""}"
claim:0151,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0151"",""target"":""perimeter:alderstone_standalone""}"
claim:0151,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0151"",""target"":""source:firm_model_summary""}"
claim:0152,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0152"",""target"":""metric:customer_concentration""}"
claim:0152,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0152"",""target"":""perimeter:alderstone_standalone""}"
claim:0152,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0152"",""target"":""source:firm_model_summary""}"
claim:0153,metric:customer_contract_terms,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0153"",""target"":""metric:customer_contract_terms""}"
claim:0153,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0153"",""target"":""perimeter:alderstone_standalone""}"
claim:0153,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0153"",""target"":""source:firm_model_summary""}"
claim:0154,metric:customer_retention,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0154"",""target"":""metric:customer_retention""}"
claim:0154,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0154"",""target"":""perimeter:alderstone_standalone""}"
claim:0154,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0154"",""target"":""source:firm_model_summary""}"
claim:0155,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0155"",""target"":""metric:customer_concentration""}"
claim:0155,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0155"",""target"":""perimeter:unknown""}"
claim:0155,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0155"",""target"":""source:firm_model_summary""}"
claim:0156,metric:recurring_revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0156"",""target"":""metric:recurring_revenue""}"
claim:0156,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0156"",""target"":""perimeter:unknown""}"
claim:0156,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0156"",""target"":""source:firm_model_summary""}"
claim:0157,metric:customer_count,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0157"",""target"":""metric:customer_count""}"
claim:0157,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0157"",""target"":""perimeter:unknown""}"
claim:0157,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0157"",""target"":""source:firm_model_summary""}"
claim:0158,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0158"",""target"":""metric:customer_concentration""}"
claim:0158,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0158"",""target"":""perimeter:unknown""}"
claim:0158,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0158"",""target"":""source:firm_model_summary""}"
claim:0159,metric:recurring_revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0159"",""target"":""metric:recurring_revenue""}"
claim:0159,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0159"",""target"":""period:fy2025a""}"
claim:0159,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0159"",""target"":""perimeter:riverton_group""}"
claim:0159,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0159"",""target"":""source:firm_model_summary""}"
claim:0160,metric:customer_retention,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0160"",""target"":""metric:customer_retention""}"
claim:0160,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0160"",""target"":""perimeter:unknown""}"
claim:0160,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0160"",""target"":""source:firm_model_summary""}"
claim:0161,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0161"",""target"":""metric:customer_concentration""}"
claim:0161,perimeter:keystone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0161"",""target"":""perimeter:keystone""}"
claim:0161,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0161"",""target"":""source:firm_model_summary""}"
claim:0162,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0162"",""target"":""metric:customer_concentration""}"
claim:0162,perimeter:keystone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0162"",""target"":""perimeter:keystone""}"
claim:0162,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0162"",""target"":""source:firm_model_summary""}"
claim:0163,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0163"",""target"":""metric:customer_concentration""}"
claim:0163,perimeter:keystone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0163"",""target"":""perimeter:keystone""}"
claim:0163,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0163"",""target"":""source:firm_model_summary""}"
claim:0164,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0164"",""target"":""metric:revenue""}"
claim:0164,perimeter:keystone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0164"",""target"":""perimeter:keystone""}"
claim:0164,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0164"",""target"":""source:firm_model_summary""}"
claim:0165,metric:recurring_revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0165"",""target"":""metric:recurring_revenue""}"
claim:0165,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0165"",""target"":""perimeter:unknown""}"
claim:0165,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0165"",""target"":""source:firm_model_summary""}"
claim:0166,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0166"",""target"":""metric:revenue""}"
claim:0166,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0166"",""target"":""perimeter:riverton_group""}"
claim:0166,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0166"",""target"":""source:firm_model_summary""}"
claim:0167,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0167"",""target"":""metric:revenue""}"
claim:0167,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0167"",""target"":""perimeter:riverton_group""}"
claim:0167,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0167"",""target"":""source:firm_model_summary""}"
claim:0168,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0168"",""target"":""metric:headcount""}"
claim:0168,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0168"",""target"":""period:fy2025a""}"
claim:0168,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0168"",""target"":""perimeter:unknown""}"
claim:0168,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0168"",""target"":""source:firm_model_summary""}"
claim:0169,metric:team_tenure,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0169"",""target"":""metric:team_tenure""}"
claim:0169,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0169"",""target"":""period:fy2025a""}"
claim:0169,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0169"",""target"":""perimeter:unknown""}"
claim:0169,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0169"",""target"":""source:firm_model_summary""}"
claim:0170,metric:team_tenure,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0170"",""target"":""metric:team_tenure""}"
claim:0170,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0170"",""target"":""perimeter:unknown""}"
claim:0170,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0170"",""target"":""source:firm_model_summary""}"
claim:0171,metric:team_tenure,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0171"",""target"":""metric:team_tenure""}"
claim:0171,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0171"",""target"":""perimeter:unknown""}"
claim:0171,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0171"",""target"":""source:firm_model_summary""}"
claim:0172,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0172"",""target"":""metric:headcount""}"
claim:0172,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0172"",""target"":""perimeter:unknown""}"
claim:0172,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0172"",""target"":""source:firm_model_summary""}"
claim:0173,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0173"",""target"":""metric:dso""}"
claim:0173,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0173"",""target"":""period:fy2025a""}"
claim:0173,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0173"",""target"":""perimeter:unknown""}"
claim:0173,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0173"",""target"":""source:firm_model_summary""}"
claim:0174,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0174"",""target"":""metric:customer_concentration""}"
claim:0174,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0174"",""target"":""period:fy2025a""}"
