src,tgt,rel,data
claim:0015,"perimeter:astrelia_consolidated_ebitda,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0015"", ""target"": ""perimeter:astrelia_consolidated_ebitda,_management_forecast""}"
claim:0015,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0015"", ""target"": ""source:business_plan_extract""}"
claim:0015,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0015"", ""target"": ""author:astrelia_management""}"
claim:0015,claim:0016,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0016""}"
claim:0015,claim:0017,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0017""}"
claim:0015,claim:0018,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0018""}"
claim:0015,claim:0019,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0019""}"
claim:0015,claim:0020,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0020""}"
claim:0015,claim:0021,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0021""}"
claim:0015,claim:0022,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0015"", ""target"": ""claim:0022""}"
claim:0015,claim:0023,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0023""}"
claim:0015,claim:0024,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0024""}"
claim:0015,claim:0025,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0025""}"
claim:0015,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0026""}"
claim:0015,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0027""}"
claim:0015,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0028""}"
claim:0015,claim:0033,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0033""}"
claim:0015,claim:0034,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0034""}"
claim:0015,claim:0036,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0036""}"
claim:0015,claim:0037,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0037""}"
claim:0015,claim:0039,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0039""}"
claim:0015,claim:0040,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0015"", ""target"": ""claim:0040""}"
claim:0016,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0016"", ""target"": ""entity:astrelia""}"
claim:0016,metric:ebitda,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0016"", ""target"": ""metric:ebitda""}"
claim:0016,period:fy27e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0016"", ""target"": ""period:fy27e""}"
claim:0016,"perimeter:astrelia_consolidated_ebitda,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0016"", ""target"": ""perimeter:astrelia_consolidated_ebitda,_management_forecast""}"
claim:0016,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0016"", ""target"": ""source:business_plan_extract""}"
claim:0016,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0016"", ""target"": ""author:astrelia_management""}"
claim:0016,claim:0017,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0017""}"
claim:0016,claim:0018,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0018""}"
claim:0016,claim:0019,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0019""}"
claim:0016,claim:0020,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0020""}"
claim:0016,claim:0021,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0021""}"
claim:0016,claim:0022,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0022""}"
claim:0016,claim:0023,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0016"", ""target"": ""claim:0023""}"
claim:0016,claim:0024,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0024""}"
claim:0016,claim:0025,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0025""}"
claim:0016,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0026""}"
claim:0016,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0027""}"
claim:0016,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0028""}"
claim:0016,claim:0033,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0033""}"
claim:0016,claim:0034,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0034""}"
claim:0016,claim:0036,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0036""}"
claim:0016,claim:0037,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0037""}"
claim:0016,claim:0039,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0039""}"
claim:0016,claim:0040,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0016"", ""target"": ""claim:0040""}"
claim:0017,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0017"", ""target"": ""entity:astrelia""}"
claim:0017,metric:ebitda,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0017"", ""target"": ""metric:ebitda""}"
claim:0017,period:fy28e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0017"", ""target"": ""period:fy28e""}"
claim:0017,"perimeter:astrelia_consolidated_ebitda,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0017"", ""target"": ""perimeter:astrelia_consolidated_ebitda,_management_forecast""}"
claim:0017,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0017"", ""target"": ""source:business_plan_extract""}"
claim:0017,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0017"", ""target"": ""author:astrelia_management""}"
claim:0017,claim:0018,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0018""}"
claim:0017,claim:0019,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0019""}"
claim:0017,claim:0020,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0020""}"
claim:0017,claim:0021,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0021""}"
claim:0017,claim:0022,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0022""}"
claim:0017,claim:0023,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0023""}"
claim:0017,claim:0024,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0017"", ""target"": ""claim:0024""}"
claim:0017,claim:0025,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0025""}"
claim:0017,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0026""}"
claim:0017,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0027""}"
claim:0017,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0028""}"
claim:0017,claim:0033,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0033""}"
claim:0017,claim:0034,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0034""}"
claim:0017,claim:0036,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0036""}"
claim:0017,claim:0037,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0037""}"
claim:0017,claim:0039,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0039""}"
claim:0017,claim:0040,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0017"", ""target"": ""claim:0040""}"
claim:0018,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0018"", ""target"": ""entity:astrelia""}"
claim:0018,metric:ebitda,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0018"", ""target"": ""metric:ebitda""}"
claim:0018,period:fy29e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0018"", ""target"": ""period:fy29e""}"
claim:0018,"perimeter:astrelia_consolidated_ebitda,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0018"", ""target"": ""perimeter:astrelia_consolidated_ebitda,_management_forecast""}"
claim:0018,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0018"", ""target"": ""source:business_plan_extract""}"
claim:0018,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0018"", ""target"": ""author:astrelia_management""}"
claim:0018,claim:0019,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0019""}"
claim:0018,claim:0020,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0020""}"
claim:0018,claim:0021,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0021""}"
claim:0018,claim:0022,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0022""}"
claim:0018,claim:0023,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0023""}"
claim:0018,claim:0024,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0024""}"
claim:0018,claim:0025,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0018"", ""target"": ""claim:0025""}"
claim:0018,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0026""}"
claim:0018,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0027""}"
claim:0018,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0028""}"
claim:0018,claim:0033,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0033""}"
claim:0018,claim:0034,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0034""}"
claim:0018,claim:0036,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0036""}"
claim:0018,claim:0037,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0037""}"
claim:0018,claim:0039,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0039""}"
claim:0018,claim:0040,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0018"", ""target"": ""claim:0040""}"
claim:0019,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0019"", ""target"": ""entity:astrelia""}"
claim:0019,metric:ebitda,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0019"", ""target"": ""metric:ebitda""}"
claim:0019,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0019"", ""target"": ""period:fy30e""}"
claim:0019,"perimeter:astrelia_consolidated_ebitda,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0019"", ""target"": ""perimeter:astrelia_consolidated_ebitda,_management_forecast""}"
claim:0019,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0019"", ""target"": ""source:business_plan_extract""}"
claim:0019,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0019"", ""target"": ""author:astrelia_management""}"
claim:0019,claim:0020,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0019"", ""target"": ""claim:0020""}"
claim:0019,claim:0021,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0019"", ""target"": ""claim:0021""}"
claim:0019,claim:0022,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0019"", ""target"": ""claim:0022""}"
claim:0019,claim:0023,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0019"", ""target"": ""claim:0023""}"
claim:0019,claim:0024,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0019"", ""target"": ""claim:0024""}"
claim:0019,claim:0025,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0019"", ""target"": ""claim:0025""}"
claim:0019,claim:0026,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0019"", ""target"": ""claim:0026""}"
claim:0019,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0019"", ""target"": ""claim:0027""}"
claim:0019,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0019"", ""target"": ""claim:0028""}"
claim:0019,claim:0033,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0019"", ""target"": ""claim:0033""}"
claim:0019,claim:0034,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0019"", ""target"": ""claim:0034""}"
claim:0019,claim:0036,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0019"", ""target"": ""claim:0036""}"
claim:0019,claim:0037,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0019"", ""target"": ""claim:0037""}"
claim:0019,claim:0039,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0019"", ""target"": ""claim:0039""}"
claim:0019,claim:0040,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0019"", ""target"": ""claim:0040""}"
claim:0020,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0020"", ""target"": ""entity:astrelia""}"
claim:0020,metric:ebitda_margin_%,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0020"", ""target"": ""metric:ebitda_margin_%""}"
claim:0020,period:fy24a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0020"", ""target"": ""period:fy24a""}"
claim:0020,perimeter:astrelia_consolidated_ebitda_margin_percentage,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0020"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin_percentage""}"
claim:0020,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0020"", ""target"": ""source:business_plan_extract""}"
claim:0020,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0020"", ""target"": ""author:astrelia_management""}"
claim:0020,claim:0021,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0020"", ""target"": ""claim:0021""}"
claim:0020,claim:0022,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0020"", ""target"": ""claim:0022""}"
claim:0020,claim:0023,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0020"", ""target"": ""claim:0023""}"
claim:0020,claim:0024,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0020"", ""target"": ""claim:0024""}"
claim:0020,claim:0025,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0020"", ""target"": ""claim:0025""}"
claim:0020,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0020"", ""target"": ""claim:0026""}"
claim:0020,claim:0027,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0020"", ""target"": ""claim:0027""}"
claim:0020,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0020"", ""target"": ""claim:0028""}"
claim:0020,claim:0000,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0000""}"
claim:0020,claim:0001,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0001""}"
claim:0020,claim:0002,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0002""}"
claim:0020,claim:0003,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0003""}"
claim:0020,claim:0004,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0004""}"
claim:0020,claim:0005,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0005""}"
claim:0020,claim:0006,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0006""}"
claim:0020,claim:0013,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0013""}"
claim:0020,claim:0014,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0014""}"
claim:0020,claim:0015,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0015""}"
claim:0020,claim:0016,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0016""}"
claim:0020,claim:0017,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0017""}"
claim:0020,claim:0018,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0018""}"
claim:0020,claim:0019,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0020"", ""target"": ""claim:0019""}"
claim:0021,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0021"", ""target"": ""entity:astrelia""}"
claim:0021,metric:ebitda_margin_%,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0021"", ""target"": ""metric:ebitda_margin_%""}"
claim:0021,period:fy25a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0021"", ""target"": ""period:fy25a""}"
claim:0021,perimeter:astrelia_consolidated_ebitda_margin_percentage,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0021"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin_percentage""}"
claim:0021,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0021"", ""target"": ""source:business_plan_extract""}"
claim:0021,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0021"", ""target"": ""author:astrelia_management""}"
claim:0021,claim:0022,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0021"", ""target"": ""claim:0022""}"
claim:0021,claim:0023,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0021"", ""target"": ""claim:0023""}"
claim:0021,claim:0024,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0021"", ""target"": ""claim:0024""}"
claim:0021,claim:0025,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0021"", ""target"": ""claim:0025""}"
claim:0021,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0021"", ""target"": ""claim:0026""}"
claim:0021,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0021"", ""target"": ""claim:0027""}"
claim:0021,claim:0028,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0021"", ""target"": ""claim:0028""}"
claim:0021,claim:0000,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0000""}"
claim:0021,claim:0001,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0001""}"
claim:0021,claim:0002,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0002""}"
claim:0021,claim:0003,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0003""}"
claim:0021,claim:0004,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0004""}"
claim:0021,claim:0005,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0005""}"
claim:0021,claim:0006,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0006""}"
claim:0021,claim:0013,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0013""}"
claim:0021,claim:0014,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0014""}"
claim:0021,claim:0015,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0015""}"
claim:0021,claim:0016,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0016""}"
claim:0021,claim:0017,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0017""}"
claim:0021,claim:0018,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0018""}"
claim:0021,claim:0019,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0021"", ""target"": ""claim:0019""}"
claim:0022,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0022"", ""target"": ""entity:astrelia""}"
claim:0022,metric:ebitda_margin_%,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0022"", ""target"": ""metric:ebitda_margin_%""}"
claim:0022,period:fy26e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0022"", ""target"": ""period:fy26e""}"
claim:0022,"perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0022"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast""}"
claim:0022,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0022"", ""target"": ""source:business_plan_extract""}"
claim:0022,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0022"", ""target"": ""author:astrelia_management""}"
claim:0022,claim:0023,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0022"", ""target"": ""claim:0023""}"
claim:0022,claim:0024,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0022"", ""target"": ""claim:0024""}"
claim:0022,claim:0025,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0022"", ""target"": ""claim:0025""}"
claim:0022,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0022"", ""target"": ""claim:0026""}"
claim:0022,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0022"", ""target"": ""claim:0027""}"
claim:0022,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0022"", ""target"": ""claim:0028""}"
claim:0022,claim:0000,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0000""}"
claim:0022,claim:0001,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0001""}"
claim:0022,claim:0002,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0002""}"
claim:0022,claim:0003,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0003""}"
claim:0022,claim:0004,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0004""}"
claim:0022,claim:0005,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0005""}"
claim:0022,claim:0006,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0006""}"
claim:0022,claim:0013,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0013""}"
claim:0022,claim:0014,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0014""}"
claim:0022,claim:0015,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0015""}"
claim:0022,claim:0016,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0016""}"
claim:0022,claim:0017,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0017""}"
claim:0022,claim:0018,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0018""}"
claim:0022,claim:0019,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0022"", ""target"": ""claim:0019""}"
claim:0023,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0023"", ""target"": ""entity:astrelia""}"
claim:0023,metric:ebitda_margin_%,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0023"", ""target"": ""metric:ebitda_margin_%""}"
claim:0023,period:fy27e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0023"", ""target"": ""period:fy27e""}"
claim:0023,"perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0023"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast""}"
claim:0023,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0023"", ""target"": ""source:business_plan_extract""}"
claim:0023,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0023"", ""target"": ""author:astrelia_management""}"
